nomAttribuant;idAttribuant;dateConvention;referenceDecision;nomBeneficiaire;idBeneficiaire;objet;montant;nature;conditionsVersement;datesPeriodeVersement;idRAE;notificationUE;pourcentageSubvention;secteur;catégorie;type
Toulouse Métropole;2,43E+13;;;COMBUSTIBLE NUMERIQUE;8,32E+13;Subvention de Fonctionnement;18239.69;aide en numéraire;échelonné;31/08/2022;;non;1;Numérique;Agence web;Association loi 1901
Toulouse Métropole;2,43E+13;;;COMITE BASSIN  EMPLOI NORD HAUTE GARONNE;4,24E+13;Subvention de Fonctionnement;49095.0;aide en numéraire;échelonné;08/12/2022;;non;1;Emploi;Insertion professionnelle;Organisme paritaire
Toulouse Métropole;2,43E+13;;;COMITE JUMELAGE SAINT ALBAN;5,08E+13;Subvention de Fonctionnement;1900.0;aide en numéraire;unique;09/06/2022;;non;1;Administration publique;Jumelage de villes;Association loi 1901
Toulouse Métropole;2,43E+13;;;COMMUNE D AUCAMVILLE;2,13E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;14/11/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE CASTELGINEST;2,13E+13;Subvention d'équipement;61137.3;aide en numéraire;échelonné;29/11/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE COLOMIERS;2,13E+13;Subvention de Fonctionnement;16000.0;aide en numéraire;unique;21/02/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE CUGNAUX;2,13E+13;Subvention de Fonctionnement;1250.0;aide en numéraire;unique;16/12/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE FENOUILLET;2,13E+13;Subvention de Fonctionnement;1800.0;aide en numéraire;échelonné;07/12/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE FENOUILLET;2,13E+13;Subvention d'équipement;25922.5;aide en numéraire;unique;29/11/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE MALAGA;;Subvention de Fonctionnement;3500.23;aide en numéraire;unique;12/09/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE QUINT FONSEGRIVES;2,13E+13;Subvention d'équipement;60000.0;aide en numéraire;unique;25/11/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE ST JORY;2,13E+13;Subvention d'équipement;75000.0;aide en numéraire;unique;01/12/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE ST ORENS DE GAMEVILLE;2,13E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;10/11/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE TOULOUSE;2,13E+13;Subvention de Fonctionnement;121911.4;aide en numéraire;échelonné;16/12/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMPAGNIE CELUI QUI DIT QUI EST;8,45E+13;Subvention de Fonctionnement;4000.0;aide en numéraire;unique;20/10/2022;;non;1;Culture;Théâtre;Association loi 1901
Toulouse Métropole;2,43E+13;;;COMPAGNIE LES TOILES CIREES;7,92E+13;Subvention de Fonctionnement;4000.0;aide en numéraire;unique;01/08/2022;;non;1;Culture;Théâtre;Association loi 1901
Toulouse Métropole;2,43E+13;;;CONFEDERATION DES PETITES ET MOYENNES ENTREPRISES DE LA HAUTE GARONNE;;Subvention de Fonctionnement;9000.0;aide en numéraire;unique;09/12/2022;;non;1;Entreprise;Défense des PME;Association loi 1901
Toulouse Métropole;2,43E+13;;;CONTINENTAL AUTOMOTIVE FRANCE;3,15E+13;Subvention de Fonctionnement;167405.0;aide en numéraire;unique;13/10/2022;;non;1;Automobile;Équipement automobile;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;CONTINENTAL DIGITAL SERVICES FRANCE;8,21E+13;Subvention d'équipement;750000.0;aide en numéraire;unique;11/07/2022;;non;1;Numérique;Services informatiques;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;COOP ACTION SARL;4,42E+13;Subvention de Fonctionnement;10500.0;aide en numéraire;unique;13/07/2022;;non;1;Entreprise;Coopérative;Société Coopérative à Responsabilité Limitée (SARL)
Toulouse Métropole;2,43E+13;;;COORACE OCCITANIE;4,02E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;31/05/2022;;non;1;Économie sociale et solidaire;Coordination des entreprises de l'ESS;Association loi 1901
Toulouse Métropole;2,43E+13;;;CPIE TERRES TOULOUSAINES ASSOCIATION REFLETS;4,39E+13;Subvention de Fonctionnement;12000.0;aide en numéraire;unique;07/07/2022;;non;1;Environnement;Éducation à l'environnement;Association loi 1901
Toulouse Métropole;2,43E+13;;;CRESS CHAMBRE REG ECONOMIE SOCIALE ET SOLIDAIRE ASSOC;4,11E+13;Subvention de Fonctionnement;15000.0;aide en numéraire;unique;18/07/2022;;non;1;Action sociale;Économie sociale et solidaire;Association loi 1901
Toulouse Métropole;2,43E+13;;;CRIJ CENTRE REGIONAL INFORMATION JEUNESSE;3,27E+13;Subvention de Fonctionnement;1500.0;aide en numéraire;unique;09/06/2022;;non;1;Jeunesse;Information jeunesse;Association loi 1901
Toulouse Métropole;2,43E+13;;;CROIX ROUGE FRANCAISE;7,76E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;19/09/2022;;non;1;Action humanitaire;Aide humanitaire;Association loi 1901
Toulouse Métropole;2,43E+13;;;CROIX ROUGE FRANCAISE;7,76E+13;Subvention de Fonctionnement;50000.0;aide en numéraire;unique;16/12/2022;;non;1;Action humanitaire;Aide humanitaire;Association loi 1901
Toulouse Métropole;2,43E+13;;;CROUS CENTRE REGIONAL OEUVRES UNIVERSITAIRES SCOLAIRES;1,83E+13;Subvention d'équipement;270000.0;aide en numéraire;unique;13/12/2022;;non;1;Services aux étudiants;Logement étudiant;Établissement public
Toulouse Métropole;2,43E+13;;;CTE DEP RANDONNEE PEDESTRE HAUTE GARONNE;4,21E+13;Subvention de Fonctionnement;15000.0;aide en numéraire;unique;25/04/2022;;non;1;Tourisme;Randonnée pédestre;Association loi 1901
Toulouse Métropole;2,43E+13;;;CTRE D HEBERGEMENT ET DE READAPTATION;7,77E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;unique;15/12/2022;;non;1;Santé;Réadaptation;Établissement d'hospitalisation
Toulouse Métropole;2,43E+13;;;CYCL EAU ASSO;8,52E+13;Subvention de Fonctionnement;15000.0;aide en numéraire;échelonné;23/06/2022;;non;1;Environnement;Protection de l'eau;Association loi 1901
Toulouse Métropole;2,43E+13;;;DEP PUPILLES ENSEIGNEMENT PUBLIC HTE GARONNE;7,77E+13;Subvention de Fonctionnement;36000.0;aide en numéraire;unique;30/11/2022;;non;1;Éducation;Enseignement public;Service de l'État
Toulouse Métropole;2,43E+13;;;DEPECHE EVENTS;5,19E+13;Subvention de Fonctionnement;50000.0;aide en numéraire;unique;30/05/2022;;non;1;Médias;Evénementiel;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;DERBI;4,85E+13;Subvention de Fonctionnement;30000.0;aide en numéraire;échelonné;15/11/2022;;non;1;Énergie;énergies renouvelables;Association loi 1901
Toulouse Métropole;2,43E+13;;;DES CHALETS HLM SA;6,61E+13;Subvention d'équipement;1669534.0;aide en numéraire;échelonné;06/12/2022;;non;1;Immobilier;Logement social;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;DES ETOILES ET DES AILES ASSOC;5,28E+13;Subvention de Fonctionnement;40000.0;aide en numéraire;échelonné;07/12/2022;;non;1;Culture;Spectacle vivant;Association loi 1901
Toulouse Métropole;2,43E+13;;;DESBALS SERVICES REGIE DE QUARTIER;3,93E+13;Subvention de Fonctionnement;8400.0;aide en numéraire;échelonné;01/08/2022;;non;1;Développement local;Régie de quartier;Association loi 1901
Toulouse Métropole;2,43E+13;;;DIR DEP FINANCES PUB ESSONNE;1,30E+13;Subvention d'équipement;28650.19;aide en numéraire;unique;01/12/2022;;non;1;Administration publique;Finances publiques;Service de l'État
Toulouse Métropole;2,43E+13;;;DOCTEUR VORONCA;8,90E+13;Subvention d'équipement;300.0;aide en numéraire;unique;30/05/2022;;non;1;Santé;Médecine générale;Société d'exercice libéral à responsabilité limitée (SELARL)
Toulouse Métropole;2,43E+13;;;E GRAINE OCCITANIE;5,11E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;07/07/2022;;non;1;Environnement;Éducation à l'environnement;Association loi 1901
Toulouse Métropole;2,43E+13;;;ECOLE ARCHITECTURE DE TOULOUSE;1,93E+13;Subvention de Fonctionnement;7000.0;aide en numéraire;unique;05/04/2022;;non;1;Éducation;École supérieure;Établissement public
Toulouse Métropole;2,43E+13;;;ECOLE DE MANDOLINE DE TOULOUSE;8,04E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;17/01/2022;;non;1;Culture;Musique;Association loi 1901
Toulouse Métropole;2,43E+13;;;ECOLE DES DROITS HUMAINS ET DE LA TERRE;4,94E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;unique;04/08/2022;;non;1;Éducation;Droits humains;Association loi 1901
Toulouse Métropole;2,43E+13;;;ECOLE DES PARENTS ET EDUCATEURS;3,21E+13;Subvention de Fonctionnement;46915.0;aide en numéraire;échelonné;04/08/2022;;non;1;Éducation;Soutien à la parentalité;Association loi 1901
Toulouse Métropole;2,43E+13;;;ECOLE REGIONALE 2EME CHANCE ASSOC;4,50E+13;Subvention de Fonctionnement;83000.0;aide en numéraire;unique;19/08/2022;;non;1;Éducation;Réinsertion sociale et professionnelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;ECOLE SUPERIEURE DES ARTS DU CIRQUE TOULOUSE OCCITANE;8,42E+13;Subvention de Fonctionnement;678000.0;aide en numéraire;échelonné;25/04/2022;;non;1;Éducation;École supérieure;Établissement public
Toulouse Métropole;2,43E+13;;;ECOMODE;9,08E+13;Subvention de Fonctionnement;184103.48;aide en numéraire;unique;08/06/2022;;non;1;Commerce de détail;Mode éthique;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;EDB;8,01E+13;Subvention d'équipement;933.0;aide en numéraire;unique;19/09/2022;;non;1;Restauration;Restauration traditionnelle;Société par Actions Simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;EDENN;9,09E+13;Subvention d'équipement;25000.0;aide en numéraire;unique;16/11/2022;;non;1;Agriculture;Innovation agricole;Association loi 1901
Toulouse Métropole;2,43E+13;;;EKLA PRODUCTION SARL;4,49E+13;Subvention d'équipement;10000.0;aide en numéraire;unique;19/05/2022;;non;1;Cinéma;Production audiovisuelle;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;ELECTRICIENS SANS FRONTIERES MIDI PYRENEES;3,95E+13;Subvention d'équipement;17000.0;aide en numéraire;unique;03/08/2022;;non;1;Solidarité internationale;Électrification;Association loi 1901
Toulouse Métropole;2,43E+13;;;ELEMEN TERRE ASSOC;5,03E+13;Subvention de Fonctionnement;6000.0;aide en numéraire;unique;07/07/2022;;non;1;Environnement;Agriculture urbaine;Association loi 1901
Toulouse Métropole;2,43E+13;;;ELY 31;8,39E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;29/08/2022;;non;1;Transport;Transport en commun;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;EMMAUS TOULOUSE;3,99E+13;Subvention d'équipement;663520.0;aide en numéraire;échelonné;01/07/2022;;non;1;Action sociale;Aide aux personnes en difficulté;Association loi 1901
Toulouse Métropole;2,43E+13;;;EMMAUS TOULOUSE;3,99E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;19/09/2022;;non;1;Action sociale;Aide aux personnes en difficulté;Association loi 1901
Toulouse Métropole;2,43E+13;;;EN QUETE DE PATRIMOINE;8,83E+13;Subvention de Fonctionnement;6400.0;aide en numéraire;unique;01/08/2022;;non;1;Culture;Patrimoine;Association loi 1901
Toulouse Métropole;2,43E+13;;;ENAC ECOLE AVIATION CIVILE;1,93E+13;Subvention de Fonctionnement;54203.0;aide en numéraire;unique;13/10/2022;;non;1;Éducation;École supérieure;Établissement public
Toulouse Métropole;2,43E+13;;;ENAC ECOLE AVIATION CIVILE;1,93E+13;Subvention d'équipement;40000.0;aide en numéraire;unique;08/04/2022;;non;1;Éducation;École supérieure;Établissement public
Toulouse Métropole;2,43E+13;;;EQUIPE SAINT VINCENT;3,91E+13;Subvention de Fonctionnement;2500.0;aide en numéraire;unique;31/08/2022;;non;1;Action sociale;Aide aux personnes démunies;Association loi 1901
Toulouse Métropole;2,43E+13;;;ESN TOULOUSE ASSOC;8,00E+13;Subvention de Fonctionnement;12000.0;aide en numéraire;unique;18/11/2022;;non;1;Jeunesse;Réseau étudiant;Association loi 1901
Toulouse Métropole;2,43E+13;;;ETIC EMBALLAGES;8,49E+13;Subvention de Fonctionnement;3500.0;aide en numéraire;échelonné;21/07/2022;;non;1;Environnement;Emballages écologiques;Association loi 1901
Toulouse Métropole;2,43E+13;;;EUROBIOMED;4,89E+13;Subvention de Fonctionnement;100000.0;aide en numéraire;échelonné;16/12/2022;;non;1;Santé;Biotechnologie;Organisme de recherche
Toulouse Métropole;2,43E+13;;;EUROPEENNE DU FILM D ANIMATION CARTOON;5,09E+13;Subvention de Fonctionnement;48000.0;aide en numéraire;échelonné;12/08/2022;;non;1;Cinéma;Production audiovisuelle;Société étrangère non immatriculée au RCS
Toulouse Métropole;2,43E+13;;;EUROPOLIA;5,29E+13;Subvention de Fonctionnement;246000.0;aide en numéraire;unique;16/12/2022;;non;1;Bâtiment et travaux publics (BTP);Développement urbain;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;EUROPOLIA;5,29E+13;Subvention d'équipement;15000000.0;aide en numéraire;unique;21/10/2022;;non;1;Bâtiment et travaux publics (BTP);Développement urbain;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;FA SOL MI LA FABRIQUE SOLIDAIRE DES MINIMES MAISON DES CHOMEURS;5,38E+13;Subvention de Fonctionnement;14965.15;aide en numéraire;échelonné;10/11/2022;;non;1;Culture;Musique et insertion;Association loi 1901
Toulouse Métropole;2,43E+13;;;FACE GRAND TOULOUSE  ASSOC;4,35E+13;Subvention de Fonctionnement;21600.0;aide en numéraire;échelonné;16/12/2022;;non;1;Emploi;Insertion professionnelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;FACHHOCHSCHULE SALZBURG GMBH;;Subvention de Fonctionnement;15454.22;aide en numéraire;unique;12/09/2022;;non;1;Éducation;École supérieure;Établissement public
Toulouse Métropole;2,43E+13;;;FAIRECO;8,89E+13;Subvention de Fonctionnement;6500.0;aide en numéraire;unique;16/12/2022;;non;1;Environnement;Commerce équitable;Association loi 1901
Toulouse Métropole;2,43E+13;;;FAMILLES DE TRAUMATISES CRANIENS ET CEREBROLES MIDI-PYRENEES;4,34E+13;Subvention de Fonctionnement;500.0;aide en numéraire;unique;23/09/2022;;non;1;Santé;Soutien aux familles;Association loi 1901
Toulouse Métropole;2,43E+13;;;FED  CHASSEURS HAUTE GARONNE;7,77E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;01/12/2022;;non;1;Environnement;Chasse;Association loi 1901
Toulouse Métropole;2,43E+13;;;FEDERATION ASSO COMMERCANTS ARTISANTS PROFESSIONNELS DE TOULOUSE;8,40E+13;Subvention de Fonctionnement;120000.0;aide en numéraire;unique;24/11/2022;;non;1;Développement local;Associations de commerçants;Association loi 1901
Toulouse Métropole;2,43E+13;;;FEDERATION AUTONOME DE LA FONCTION PUBLIQUE TERRITORIALE;4,38E+13;Subvention de Fonctionnement;644.2;aide en numéraire;unique;19/12/2022;;non;1;Économie sociale et solidaire;Fonction publique;Syndicat
Toulouse Métropole;2,43E+13;;;FEDERATION DEPARTEMANTALE DES CIVAM;;Subvention de Fonctionnement;939.1;aide en numéraire;unique;26/08/2022;;non;1;Éducation;Agriculture;Fédération
Toulouse Métropole;2,43E+13;;;FEDERATION DES ACTEURS DE LA SOLIDARITE OCCITANIE;4,11E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;31/05/2022;;non;1;Action sociale;Solidarité;Association loi 1901
Toulouse Métropole;2,43E+13;;;FEDERATION DES ENTREPRISES D INSERTION LANGUEDOC;3,90E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;10/10/2022;;non;1;Entreprise;Insertion professionnelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;FEDERATION DES FEMMES POUR L EUROPE;3,91E+13;Subvention de Fonctionnement;19200.0;aide en numéraire;échelonné;10/05/2022;;non;1;Action sociale;Droits des femmes;Association loi 1901
Toulouse Métropole;2,43E+13;;;FEDERATION FRANCAISE MOTARDS EN COLERE 31 ASSOC;4,91E+13;Subvention de Fonctionnement;1620.0;aide en numéraire;unique;12/08/2022;;non;1;Sport;Moto;Fédération
Toulouse Métropole;2,43E+13;;;FESTIVAL INTERNATIONAL DU FILM SUR LE HANDICAP;8,13E+13;Subvention de Fonctionnement;7000.0;aide en numéraire;unique;14/12/2022;;non;1;Culture;Cinéma;Festival de cinéma
Toulouse Métropole;2,43E+13;;;FESTIVAL LIVRE JEUNESSE OCCITANIE;4,44E+13;Subvention de Fonctionnement;46100.0;aide en numéraire;échelonné;06/12/2022;;non;1;Culture;Littérature jeunesse;Association loi 1901
Toulouse Métropole;2,43E+13;;;FFPT CFTC 31;9,14E+13;Subvention de Fonctionnement;26.8;aide en numéraire;unique;19/12/2022;;non;1;Économie sociale et solidaire;Syndicat;Syndicat
Toulouse Métropole;2,43E+13;;;FILM RECHERCHE DEVELOPPEMENT DURABLE;7,52E+13;Subvention de Fonctionnement;6500.0;aide en numéraire;unique;11/07/2022;;non;1;Cinéma;Production audiovisuelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;FILMS FIGURES LIBRES SARL;5,13E+13;Subvention d'équipement;25000.0;aide en numéraire;échelonné;07/06/2022;;non;1;Cinéma;Production audiovisuelle;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;FNATH HTE GARONNE GRPT DEP ATH HTE GARONNE;7,77E+13;Subvention de Fonctionnement;1769.0;aide en numéraire;unique;14/12/2022;;non;1;Économie sociale et solidaire;Défense des travailleurs;Syndicat
Toulouse Métropole;2,43E+13;;;FNATH HTE GARONNE GRPT DEP ATH HTE GARONNE;7,77E+13;Subvention d'équipement;1975.0;aide en numéraire;unique;14/12/2022;;non;1;Économie sociale et solidaire;Défense des travailleurs;Syndicat
Toulouse Métropole;2,43E+13;;;FONDS ARMENIEN DE FRANCE;4,01E+13;Subvention d'équipement;15000.0;aide en numéraire;unique;01/03/2022;;non;1;Économie sociale et solidaire;Aide humanitaire;Association loi 1901
Toulouse Métropole;2,43E+13;;;FORUM REFUGIES COSI;3,27E+13;Subvention de Fonctionnement;30000.0;aide en numéraire;unique;08/11/2022;;non;1;Action sociale;Aide aux réfugiés;Association loi 1901
Toulouse Métropole;2,43E+13;;;FRANCE VICTIMES 31;3,91E+13;Subvention de Fonctionnement;85700.0;aide en numéraire;échelonné;20/12/2022;;non;1;Juridique;Aide aux victimes;Association loi 1901
Toulouse Métropole;2,43E+13;;;FRANCE2023;1,30E+13;Subvention de Fonctionnement;500000.0;aide en numéraire;unique;15/12/2022;;non;1;Sport;Rugby;Comité d'organisation
Toulouse Métropole;2,43E+13;;;FRED NAULIN;4,94E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;12/07/2022;;non;1;Artisanat;Architecture;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;FRENCH TECH TOULOUSE;8,53E+13;Subvention de Fonctionnement;50000.0;aide en numéraire;échelonné;30/11/2022;;non;1;Entrepreneuriat;Innovation numérique;Association loi 1901
Toulouse Métropole;2,43E+13;;;GARAGE DE L AVENUE;4,83E+13;Subvention d'équipement;2700.0;aide en numéraire;unique;15/06/2022;;non;1;Automobile;Réparation automobile;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;GEIQ VERT TOULOUSAIN;4,14E+13;Subvention d'équipement;2000.0;aide en numéraire;unique;27/10/2022;;non;1;Emploi;Insertion professionnelle;Groupement d'employeurs pour l'insertion et la qualification (GEIQ)
Toulouse Métropole;2,43E+13;;;GEKO FILMS SAS;5,24E+13;Subvention d'équipement;17500.0;aide en numéraire;unique;26/04/2022;;non;1;Cinéma;Production audiovisuelle;Société par Actions Simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;GRAND CLUSTER NUMERIQUE D OCCITANIE;8,34E+13;Subvention de Fonctionnement;70000.0;aide en numéraire;échelonné;07/12/2022;;non;1;Numérique;Innovation numérique;Association loi 1901
Toulouse Métropole;2,43E+13;;;GRDF SA;4,45E+13;Subvention de Fonctionnement;4375.0;aide en numéraire;unique;15/11/2022;;non;1;Énergie;Distribution de gaz;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;GRDF SUD OUEST SA;4,45E+13;Subvention de Fonctionnement;4375.0;aide en numéraire;unique;13/05/2022;;non;1;Énergie;Distribution de gaz;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;GRISELIDIS ASSOC;4,32E+13;Subvention de Fonctionnement;4000.0;aide en numéraire;unique;10/05/2022;;non;1;Culture;Littérature;Association loi 1901
Toulouse Métropole;2,43E+13;;;GROUPEMENT NAUTIQUE TOULOUSAIN;8,12E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;16/12/2022;;non;1;Sport;Voile;Association loi 1901
Toulouse Métropole;2,43E+13;;;GSSV DESIGN;8,24E+13;Subvention d'équipement;400.0;aide en numéraire;unique;15/06/2022;;non;1;Artisanat;Design graphique;Société à responsabilité limitée (SARL)
