nomAttribuant;idAttribuant;dateConvention;referenceDecision;nomBeneficiaire;idBeneficiaire;objet;montant;nature;conditionsVersement;datesPeriodeVersement;idRAE;notificationUE;pourcentageSubvention;secteur;catégorie;type
Toulouse Métropole;2,43E+13;;;HAMAP;4,45E+13;Subvention d'équipement;14000.0;aide en numéraire;unique;03/08/2022;;non;1;Solidarité internationale;Aide humanitaire;Association loi 1901
Toulouse Métropole;2,43E+13;;;HEXECO;9,04E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;02/08/2022;;non;1;Environnement;Clubs de sports;Association loi 1901
Toulouse Métropole;2,43E+13;;;HUMUS ET ASSOCIES H ET A;7,51E+13;Subvention de Fonctionnement;8500.0;aide en numéraire;échelonné;08/12/2022;;non;1;Environnement;Conseil en environnement;Organisme de recherche
Toulouse Métropole;2,43E+13;;;ICF ATLANTIQUE HLM SA;7,76E+13;Subvention d'équipement;188700.0;aide en numéraire;échelonné;12/09/2022;;non;1;Immobilier;Logement social;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;INCORPOREL ASSOC;5,08E+13;Subvention de Fonctionnement;1750.0;aide en numéraire;unique;14/12/2022;;non;1;Culture;Danse;Association loi 1901
Toulouse Métropole;2,43E+13;;;INITIATIVES POUR UNE ECONOMIE SOLIDAIRE - IES;4,18E+13;Subvention de Fonctionnement;13000.0;aide en numéraire;unique;13/07/2022;;non;1;Économie sociale et solidaire;Développement économique;Association loi 1901
Toulouse Métropole;2,43E+13;;;INRA INSTITUT NATIONAL RECHERCHE AGRONOMIQUE;1,80E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;13/07/2022;;non;1;Recherche;Recherche agronomique;Établissement public
Toulouse Métropole;2,43E+13;;;INSA TOULOUSE;1,93E+13;Subvention de Fonctionnement;9293.75;aide en numéraire;unique;12/05/2022;;non;1;Éducation;École supérieure;Établissement public
Toulouse Métropole;2,43E+13;;;INSTITUT EUROP NORMES TELECOMMUNICATION;3,49E+13;Subvention de Fonctionnement;175000.0;aide en numéraire;échelonné;15/12/2022;;non;1;Télécommunications;Normalisation;Association loi 1901
Toulouse Métropole;2,43E+13;;;INSTITUT NATIONAL POLYTECHNIQUE DE TOULOUSE;1,93E+13;Subvention d'équipement;119060.36;aide en numéraire;échelonné;11/07/2022;;non;1;Éducation;Enseignement supérieur;Établissement public
Toulouse Métropole;2,43E+13;;;INTER RELAIS  ASSOC;3,45E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;17/11/2022;;non;1;Action sociale;Insertion sociale;Association loi 1901
Toulouse Métropole;2,43E+13;;;IRT ANTOINE DE SAINT EXUPERY;7,93E+13;Subvention de Fonctionnement;20100.0;aide en numéraire;unique;14/12/2022;;non;1;Recherche;Aéronautique;Organisme de recherche
Toulouse Métropole;2,43E+13;;;ISDAT INSTITUT SUP DES ARTS DE TOULOUSE;2,00E+13;Subvention de Fonctionnement;160000.0;aide en numéraire;échelonné;09/12/2022;;non;1;Éducation;Enseignement artistique;Établissement public
Toulouse Métropole;2,43E+13;;;ISYSTEC CONSULTING;5,30E+13;Subvention d'équipement;300.0;aide en numéraire;unique;13/12/2022;;non;1;Entreprise;Conseil en informatique;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;JARDIN NATURE PIBRAC;7,98E+13;Subvention de Fonctionnement;1000.0;aide en numéraire;unique;08/07/2022;;non;1;Environnement;Jardin botanique;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;JARDINIERS DE TOURNEFEUILLE ASSOC;4,53E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;07/07/2022;;non;1;Environnement;Jardins partagés;Association loi 1901
Toulouse Métropole;2,43E+13;;;JEUNES EUROPEENS TOULOUSE ASSOC;7,51E+13;Subvention de Fonctionnement;1000.0;aide en numéraire;unique;09/06/2022;;non;1;Jeunesse;Echanges européens;Association loi 1901
Toulouse Métropole;2,43E+13;;;JOBIN REAL LIFE ASSOC;7,54E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;échelonné;07/07/2022;;non;1;Économie sociale et solidaire;Accompagnement vers l'emploi;Association loi 1901
Toulouse Métropole;2,43E+13;;;JOE J OUVRE L OEIL ASSOC;4,42E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;16/12/2022;;non;1;Culture;Arts;Association loi 1901
Toulouse Métropole;2,43E+13;;;KANARI FILMS SARL;3,92E+13;Subvention d'équipement;7500.0;aide en numéraire;unique;16/02/2022;;non;1;Cinéma;Production audiovisuelle;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;KENTRO MELETON ASFALEIAS;;Subvention de Fonctionnement;21447.94;aide en numéraire;unique;12/09/2022;;non;1;Culture;Danse et musique grecque;Association loi 1901
Toulouse Métropole;2,43E+13;;;KIRIKOU EVENEMENT;4,49E+13;Subvention d'équipement;20000.0;aide en numéraire;unique;03/08/2022;;non;1;Culture;Organisation d'événements;Association loi 1901
Toulouse Métropole;2,43E+13;;;L ADAPT ASSOC;7,76E+13;Subvention de Fonctionnement;4000.0;aide en numéraire;unique;14/12/2022;;non;1;Services sociaux;Accompagnement des personnes handicapées;Association loi 1901
Toulouse Métropole;2,43E+13;;;L ENFANT BLEU ENFANCE MALTRAITEE;4,42E+13;Subvention de Fonctionnement;7000.0;aide en numéraire;échelonné;30/11/2022;;non;1;Action sociale;Aide aux enfants maltraités;Association loi 1901
Toulouse Métropole;2,43E+13;;;L OEIL VIF PRODUCTIONS;9,12E+13;Subvention d'équipement;15000.0;aide en numéraire;unique;04/08/2022;;non;1;Cinéma;Production audiovisuelle;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;L USINE;4,00E+13;Subvention de Fonctionnement;220000.0;aide en numéraire;échelonné;29/07/2022;;non;1;Culture;Tiers-lieu culturel;Association loi 1901
Toulouse Métropole;2,43E+13;;;LA  MELEE NUMERIQUE;4,44E+13;Subvention de Fonctionnement;126000.0;aide en numéraire;échelonné;30/11/2022;;non;1;Numérique;Coworking et événements tech;Association loi 1901
Toulouse Métropole;2,43E+13;;;LA BOUCHERIE DU PRINCE;8,88E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;30/05/2022;;non;1;Commerce de détail;Boucherie;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;LA CITE DES JARDINS HLM SA;6,01E+13;Subvention d'équipement;238800.0;aide en numéraire;échelonné;06/12/2022;;non;1;Immobilier;Logement social;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;LA GRAINERIE ASSOC;4,45E+13;Subvention de Fonctionnement;220000.0;aide en numéraire;échelonné;29/07/2022;;non;1;Culture;Art contemporain;Association loi 1901
Toulouse Métropole;2,43E+13;;;LA MACHINE TOULOUSE;8,38E+13;Subvention d'équipement;34000.0;aide en numéraire;unique;14/12/2022;;non;1;Culture;Spectacles de rue;Association loi 1901
Toulouse Métropole;2,43E+13;;;LA MACHINE TOULOUSE;8,38E+13;Subvention de Fonctionnement;723988.45;aide en numéraire;unique;31/03/2022;;non;1;Culture;Spectacles de rue;Association loi 1901
Toulouse Métropole;2,43E+13;;;LA MAISON DE L INITIATIVE SCOP;3,98E+13;Subvention de Fonctionnement;10500.0;aide en numéraire;unique;13/07/2022;;non;1;Entreprise;Accompagnement des entreprises;Société coopérative (SCOP)
Toulouse Métropole;2,43E+13;;;LA MAISON DU SPORT AU FEMININ;9,20E+13;Subvention de Fonctionnement;2450.0;aide en numéraire;unique;19/12/2022;;non;1;Sport;Sport féminin;Association loi 1901
Toulouse Métropole;2,43E+13;;;LA MAISON DU VELO ASSOC;4,87E+13;Subvention de Fonctionnement;230000.0;aide en numéraire;échelonné;10/10/2022;;non;1;Transport;Mobilité douce;Association loi 1901
Toulouse Métropole;2,43E+13;;;LA MAISON DU VELO ASSOC;4,87E+13;Subvention d'équipement;30000.0;aide en numéraire;unique;29/04/2022;;non;1;Transport;Mobilité douce;Association loi 1901
Toulouse Métropole;2,43E+13;;;LA MILPA SAS;8,51E+13;Subvention de Fonctionnement;12797.0;aide en numéraire;échelonné;10/11/2022;;non;1;Action sociale;Jardin botanique;Société par Actions Simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;LA REBOOTERIE;8,83E+13;Subvention de Fonctionnement;1500.0;aide en numéraire;unique;21/07/2022;;non;1;Numérique;Réparation d'ordinateurs;Association loi 1901
Toulouse Métropole;2,43E+13;;;LA TETE AU CARREAU ET CO;8,90E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;12/10/2022;;non;1;Bâtiment et travaux publics (BTP);Nettoyage des bâtiments et nettoyage industriel;Société par Actions Simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;LA TRAVERSEE ASSOC;5,24E+13;Subvention de Fonctionnement;1500.0;aide en numéraire;unique;13/12/2022;;non;1;Culture;Spectacle vivant;Association loi 1901
Toulouse Métropole;2,43E+13;;;LA VERRERIE D ALES;4,52E+13;Subvention de Fonctionnement;15000.0;aide en numéraire;unique;29/07/2022;;non;1;Artisanat;Verrerie;Entreprise artisanale
Toulouse Métropole;2,43E+13;;;LACOMBE AVOCATS;8,52E+13;Subvention d'équipement;2000.0;aide en numéraire;unique;10/08/2022;;non;1;Juridique;Cabinet d'avocats;Société d'exercice libéral par actions simplifiée (SELAS)
Toulouse Métropole;2,43E+13;;;LE BOTTIER TOULOUSAIN;8,31E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;26/10/2022;;non;1;Artisanat;Bottier;Entreprise artisanale
Toulouse Métropole;2,43E+13;;;LE CENTIEME SINGE;8,42E+13;Subvention de Fonctionnement;5984.69;aide en numéraire;unique;08/07/2022;;non;1;Agriculture;Culture de légumes, de melons, de racines et de tubercules;Association loi 1901
Toulouse Métropole;2,43E+13;;;LES AILES ANCIENNES TOULOUSE;5,00E+13;Subvention de Fonctionnement;34800.0;aide en numéraire;échelonné;07/12/2022;;non;1;Culture;Aviation;Association loi 1901
Toulouse Métropole;2,43E+13;;;LES CHEMINS BUISSONNIERS ASSOC;4,30E+13;Subvention de Fonctionnement;6000.0;aide en numéraire;unique;23/09/2022;;non;1;Tourisme;Randonnée;Association loi 1901
Toulouse Métropole;2,43E+13;;;LES CYCLES RE;8,11E+13;Subvention de Fonctionnement;26500.0;aide en numéraire;échelonné;07/07/2022;;non;1;Environnement;Recyclage de vélos;Association loi 1901
Toulouse Métropole;2,43E+13;;;LES FILMS D ICI MEDITERRANEE SAS;8,03E+13;Subvention d'équipement;15000.0;aide en numéraire;échelonné;25/11/2022;;non;1;Cinéma;Production audiovisuelle;Société par Actions Simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;LES IMAGINATIONS FERTILES SCIC;5,34E+13;Subvention de Fonctionnement;46000.0;aide en numéraire;échelonné;16/12/2022;;non;1;Culture;Créativité et innovation;Société coopérative d'intérêt collectif (SCIC)
Toulouse Métropole;2,43E+13;;;LES PETITS DEBROUILLARDS OCCITANIE;4,12E+13;Subvention de Fonctionnement;16500.0;aide en numéraire;échelonné;07/07/2022;;non;1;Éducation;Éducation scientifique;Association loi 1901
Toulouse Métropole;2,43E+13;;;LES PREMIERES OCCITANIE;8,28E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;23/03/2022;;non;1;Entrepreneuriat;Accompagnement des femmes entrepreneures;Association loi 1901
Toulouse Métropole;2,43E+13;;;LES RESTOS BEBE ASSOC;4,98E+13;Subvention de Fonctionnement;10500.0;aide en numéraire;échelonné;19/09/2022;;non;1;Action sociale;Aide aux bébés;Association loi 1901
Toulouse Métropole;2,43E+13;;;LES VIDEOPHAGES;4,49E+13;Subvention de Fonctionnement;12000.0;aide en numéraire;unique;01/08/2022;;non;1;Culture;Cinéma;Association loi 1901
Toulouse Métropole;2,43E+13;;;LIENS PARENTS ENFANTS DE LA HAUTE GARONNE;3,84E+13;Subvention de Fonctionnement;33000.0;aide en numéraire;échelonné;11/08/2022;;non;1;Action sociale;Soutien à la parentalité;Association loi 1901
Toulouse Métropole;2,43E+13;;;LIRE ET FAIRE LIRE 31;4,52E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;10/05/2022;;non;1;Culture;Lecture;Association loi 1901
Toulouse Métropole;2,43E+13;;;LYCEE DEODAT DE SEVERAC GRETA TOULOUSE;1,93E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;unique;07/07/2022;;non;1;Éducation;Enseignement secondaire;Établissement public
Toulouse Métropole;2,43E+13;;;MA SPHERE ASSOC;7,91E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;échelonné;16/12/2022;;non;1;Entreprise;Conseil et formation;Association loi 1901
Toulouse Métropole;2,43E+13;;;MAIN TENDUE 31;4,79E+13;Subvention de Fonctionnement;3500.0;aide en numéraire;unique;13/12/2022;;non;1;Action sociale;Aide aux personnes en difficulté;Association loi 1901
Toulouse Métropole;2,43E+13;;;MAISON  EUROPE ASSOC;3,41E+13;Subvention de Fonctionnement;3000.0;aide en numéraire;unique;09/06/2022;;non;1;Politique;Affaires européennes;Association loi 1901
Toulouse Métropole;2,43E+13;;;MAISON DE L ARCHITECTURE OCCITANIE PYRENEES;4,44E+13;Subvention de Fonctionnement;22500.0;aide en numéraire;unique;05/04/2022;;non;1;Culture;Architecture;Association loi 1901
Toulouse Métropole;2,43E+13;;;MAISON DES DROITS DES ENFANTS ET DES JEUNES;3,99E+13;Subvention de Fonctionnement;36750.0;aide en numéraire;échelonné;16/12/2022;;non;1;Juridique;Défense des droits des enfants;Association loi 1901
Toulouse Métropole;2,43E+13;;;MAISON DES FAMILLES DE TOULOUSE;8,38E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;04/08/2022;;non;1;Services sociaux;Soutien familial;Association loi 1901
Toulouse Métropole;2,43E+13;;;MAMAS;9,01E+13;Subvention d'équipement;933.0;aide en numéraire;unique;08/12/2022;;non;1;Immobilier;Location de terrain;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;MAYIKA;8,44E+13;Subvention d'équipement;1350.0;aide en numéraire;unique;22/09/2022;;non;1;Mode;Coiffure;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;MESOLIA HABITAT SA;4,69E+13;Subvention d'équipement;1449188.0;aide en numéraire;échelonné;06/12/2022;;non;1;Immobilier;Logement social;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;MIDI PYRENEES ACTIVE ASSOC;4,80E+13;Subvention de Fonctionnement;247000.0;aide en numéraire;échelonné;07/12/2022;;non;1;Conseil;Développement économique;Association loi 1901
Toulouse Métropole;2,43E+13;;;MIEUX ENSEMBLE ASSOC;8,08E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;19/09/2022;;non;1;Action sociale;Amélioration de l'habitat;Association loi 1901
Toulouse Métropole;2,43E+13;;;MIGRATEURS GARONNE DORDOGNE ASSOC MIGADO;3,92E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;08/07/2022;;non;1;Environnement;Protection des poissons migrateurs;Association loi 1901
Toulouse Métropole;2,43E+13;;;MISSION LOCALE ASSOCIATION SIEGE ASSOC;3,29E+13;Subvention de Fonctionnement;27840.0;aide en numéraire;échelonné;03/11/2022;;non;1;Emploi;Insertion professionnelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;MISSION LOCALE HAUTE GARONNE;3,26E+13;Subvention de Fonctionnement;50000.0;aide en numéraire;unique;12/12/2022;;non;1;Emploi;Insertion professionnelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;MODAFUSION;8,29E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;échelonné;19/08/2022;;non;1;Mode;Industrie textile;Association loi 1901
Toulouse Métropole;2,43E+13;;;MOUVEMENT ASSOCIATIF OCCITANIE;4,84E+13;Subvention de Fonctionnement;183000.0;aide en numéraire;échelonné;07/12/2022;;non;1;Économie sociale et solidaire;Coordination d'associations;Association loi 1901
Toulouse Métropole;2,43E+13;;;MOUVEMENT EUROPEEN HAUTE-GARONNE ASSOC;8,10E+13;Subvention de Fonctionnement;900.0;aide en numéraire;unique;09/06/2022;;non;1;Politique;Mouvement européen;Association loi 1901
Toulouse Métropole;2,43E+13;;;NATURE EN OCCITANIE;3,23E+13;Subvention de Fonctionnement;13300.0;aide en numéraire;unique;24/11/2022;;non;1;Environnement;Protection de la nature;Association loi 1901
Toulouse Métropole;2,43E+13;;;NEOS FILMS SARL;8,21E+13;Subvention d'équipement;4000.0;aide en numéraire;unique;25/08/2022;;non;1;Cinéma;Production audiovisuelle;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;NUBBO;4,33E+13;Subvention de Fonctionnement;49000.0;aide en numéraire;unique;16/12/2022;;non;1;Conseil;Conseil pour les affaires et autres conseils de gestion;Association loi 1901
Toulouse Métropole;2,43E+13;;;OBSERVER IMMOBILIER TOULOUSAIN;4,81E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;unique;12/08/2022;;non;1;Immobilier;Agence immobilière;Association loi 1901
Toulouse Métropole;2,43E+13;;;OCCITANIE COOPERATION;7,89E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;01/12/2022;;non;1;Économie sociale et solidaire;Développement;Association loi 1901
Toulouse Métropole;2,43E+13;;;OCCITANIE EUROPE;4,40E+13;Subvention de Fonctionnement;32100.0;aide en numéraire;unique;08/04/2022;;non;1;Politique;Représentation régionale;Association loi 1901
Toulouse Métropole;2,43E+13;;;OCTOPUS;3,54E+13;Subvention de Fonctionnement;4000.0;aide en numéraire;unique;10/05/2022;;non;1;Culture;Musique;Association loi 1901
Toulouse Métropole;2,43E+13;;;OLDTOOTH BREWERY;8,91E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;18/01/2022;;non;1;Agroalimentaire;Brasserie artisanale;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;ONERA;7,76E+13;Subvention de Fonctionnement;47251.0;aide en numéraire;unique;13/10/2022;;non;1;Recherche;Aérospatiale;Établissement public
Toulouse Métropole;2,43E+13;;;OPH 31 OFFICE PUBLIC DE L HABITAT HAUTE GARONNE;2,73E+13;Subvention d'équipement;49500.0;aide en numéraire;échelonné;13/12/2022;;non;1;Immobilier;Logement social;Établissement public
Toulouse Métropole;2,43E+13;;;OPPIDEA SEM;5,29E+13;Subvention d'équipement;10558197.3;aide en numéraire;échelonné;19/12/2022;;non;1;Aménagement du territoire;Urbanisme;Société d'économie mixte (SEM)
Toulouse Métropole;2,43E+13;;;ORAL;9,02E+13;Subvention de Fonctionnement;7000.0;aide en numéraire;unique;14/12/2022;;non;1;Culture;Arts du spectacle vivant;Association loi 1901
Toulouse Métropole;2,43E+13;;;ORCHESTRE DE CHAMBRE DE TOULOUSE SCCP;4,80E+13;Subvention de Fonctionnement;63000.0;aide en numéraire;échelonné;02/12/2022;;non;1;Culture;Musique classique;Association loi 1901
Toulouse Métropole;2,43E+13;;;PAIERIE DEP DE LA HAUTE-GARONNE;1,30E+13;Subvention de Fonctionnement;222631.17;aide en numéraire;échelonné;10/10/2022;;non;1;Administration publique;Finances publiques;Service de l'État
Toulouse Métropole;2,43E+13;;;PAR HAZ ART;4,41E+13;Subvention de Fonctionnement;4000.0;aide en numéraire;unique;06/10/2022;;non;1;Culture;Arts de la rue;Association loi 1901
Toulouse Métropole;2,43E+13;;;PARCOURS LE MONDE SUD OUEST ASSOC;8,18E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;09/06/2022;;non;1;Tourisme;Voyage et découverte;Association loi 1901
Toulouse Métropole;2,43E+13;;;PARLE AVEC ELLES;5,32E+13;Subvention de Fonctionnement;1800.0;aide en numéraire;unique;16/12/2022;;non;1;Développement local;Aide aux femmes;Association loi 1901
Toulouse Métropole;2,43E+13;;;PARTAGEONS LES JARDINS;5,40E+13;Subvention de Fonctionnement;14000.0;aide en numéraire;échelonné;14/12/2022;;non;1;Environnement;Jardins partagés;Association loi 1901
Toulouse Métropole;2,43E+13;;;PARTNERS INT TO RESOLVE AROUND THERAPIES EPISTEMOLOGY;8,92E+13;Subvention de Fonctionnement;1000.0;aide en numéraire;unique;18/11/2022;;non;1;Santé;N/A;Association loi 1901
Toulouse Métropole;2,43E+13;;;PATRIMOINE LANGUEDOCIENNE HLM SA;5,51E+13;Subvention d'équipement;1449210.0;aide en numéraire;échelonné;15/11/2022;;non;1;Immobilier;Logement social;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;PH NEUTRE DESIGN;4,49E+13;Subvention d'équipement;300.0;aide en numéraire;unique;05/12/2022;;non;1;Artisanat;"Fabrication d’objets divers en bois ; fabrication d’objets en liège, vannerie et sparterie";Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;PHARMACIE HUMANITAIRE INTERNATIONALE;4,84E+13;Subvention d'équipement;10600.0;aide en numéraire;unique;03/08/2022;;non;1;Santé;Aide humanitaire;Association loi 1901
Toulouse Métropole;2,43E+13;;;PHARMACIE O CENTRE SELARL;8,34E+13;Subvention d'équipement;300.0;aide en numéraire;unique;13/07/2022;;non;1;Santé;Pharmacie;Société d'exercice libéral à responsabilité limitée (SELARL)
Toulouse Métropole;2,43E+13;;;PHARMACIE ROUZAUD;5,24E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;28/10/2022;;non;1;Santé;Pharmacie;Société d'exercice libéral à responsabilité limitée (SELARL)
Toulouse Métropole;2,43E+13;;;PHARMACIE ST GEORGES;8,94E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;10/06/2022;;non;1;Santé;Pharmacie;Société d'exercice libéral à responsabilité limitée (SELARL)
Toulouse Métropole;2,43E+13;;;PICOJOULE;7,99E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;08/07/2022;;non;1;Énergie;Transition énergétique;Association loi 1901
Toulouse Métropole;2,43E+13;;;PLURALITES SARL;8,25E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;15/03/2022;;non;1;Bâtiment et travaux publics (BTP);Architecture;Société à responsabilité limitée (SARL)
