nomAttribuant;idAttribuant;dateConvention;referenceDecision;nomBeneficiaire;idBeneficiaire;objet;montant;nature;conditionsVersement;datesPeriodeVersement;idRAE;notificationUE;pourcentageSubvention;secteur;catégorie;type
Toulouse Métropole;2,43E+13;;;POINT DU JOUR SAS;4,11E+13;Subvention d'équipement;9000.0;aide en numéraire;unique;04/08/2022;;non;1;Immobilier;Location de terrains et d’autres biens immobiliers;Société civile immobilière (SCI)
Toulouse Métropole;2,43E+13;;;POINT RENCONTRE CHOMEURS ET PRECAIRE ASSOC;4,03E+13;Subvention de Fonctionnement;10200.0;aide en numéraire;unique;10/10/2022;;non;1;Emploi;Soutien aux chômeurs;Association loi 1901
Toulouse Métropole;2,43E+13;;;POLE EMPLOI MIDI PYRENEES;1,30E+13;Subvention de Fonctionnement;670034.85;aide en numéraire;échelonné;13/12/2022;;non;1;Emploi;Insertion professionnelle;Établissement public
Toulouse Métropole;2,43E+13;;;POUR PROMOTION CIRCUIT CANDIE ASSOC;7,95E+13;Subvention de Fonctionnement;1620.0;aide en numéraire;unique;12/08/2022;;non;1;Sport;Cyclisme;Association loi 1901
Toulouse Métropole;2,43E+13;;;POURQUOI PAS MOI;5,11E+13;Subvention de Fonctionnement;3000.0;aide en numéraire;unique;14/12/2022;;non;1;Action sociale;Aide aux personnes en difficulté;Association loi 1901
Toulouse Métropole;2,43E+13;;;PREVENTION ROUTIERE ASSOC;7,76E+13;Subvention de Fonctionnement;1800.0;aide en numéraire;unique;12/08/2022;;non;1;Sécurité;Prévention routière;Association loi 1901
Toulouse Métropole;2,43E+13;;;PROMOLOGIS-SA D HABITATION LOYER MODERE;6,91E+13;Subvention d'équipement;1395526.0;aide en numéraire;échelonné;15/12/2022;;non;1;Immobilier;Logement social;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;PRO-PORTION;8,28E+13;Subvention de Fonctionnement;4102.5;aide en numéraire;échelonné;19/10/2022;;non;1;Bâtiment et travaux publics (BTP);Urbanisme;Association loi 1901
Toulouse Métropole;2,43E+13;;;PROZIC SARL;4,83E+13;Subvention d'équipement;6000.0;aide en numéraire;unique;10/08/2022;;non;1;Culture;Production musicale;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;RAMALLAH MUNICIPALITY;;Subvention d'équipement;42977.5;aide en numéraire;unique;01/12/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;REBONDS;4,78E+13;Subvention de Fonctionnement;22000.0;aide en numéraire;échelonné;22/06/2022;;non;1;Culture;Loisirs pour enfants;Association loi 1901
Toulouse Métropole;2,43E+13;;;RECUP OCCITANIE;8,78E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;02/08/2022;;non;1;Environnement;Recyclage;Association loi 1901
Toulouse Métropole;2,43E+13;;;REFLET 31;4,82E+13;Subvention de Fonctionnement;30233.76;aide en numéraire;échelonné;13/12/2022;;non;1;Économie sociale et solidaire;Agence de communication;Association loi 1901
Toulouse Métropole;2,43E+13;;;REG SAUVEGARDE ENFANT ADO ADUL ARSEAA;7,76E+13;Subvention de Fonctionnement;56050.0;aide en numéraire;unique;19/12/2022;;non;1;Action sociale;Aide sociale;Association loi 1901
Toulouse Métropole;2,43E+13;;;REGION OCCITANIE;2,00E+13;Subvention d'équipement;64812.64;aide en numéraire;échelonné;08/12/2022;;non;1;Administration publique;Région;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;RENOVATION 31;3,83E+13;Subvention d'équipement;300.0;aide en numéraire;unique;18/10/2022;;non;1;Bâtiment et travaux publics (BTP);Rénovation immobilière;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;REPAR HABITAT;3,50E+13;Subvention d'équipement;628.0;aide en numéraire;unique;13/10/2022;;non;1;Bâtiment et travaux publics (BTP);Rénovation de l'habitat;Association loi 1901
Toulouse Métropole;2,43E+13;;;RESEAU ENTREPRENDRE OCCITANIE GARONNE;4,49E+13;Subvention de Fonctionnement;14838.0;aide en numéraire;échelonné;16/12/2022;;non;1;Entrepreneuriat;Accompagnement des entrepreneurs;Association loi 1901
Toulouse Métropole;2,43E+13;;;RESO H AND FAMILY;9,09E+13;Subvention de Fonctionnement;981.0;aide en numéraire;unique;08/12/2022;;non;1;Action sociale;Aide aux personnes en difficulté;Association loi 1901
Toulouse Métropole;2,43E+13;;;RESTAURANT DU COEUR LES RELAIS DU COEUR ASSOC;3,82E+13;Subvention de Fonctionnement;13000.0;aide en numéraire;échelonné;13/12/2022;;non;1;Action sociale;Aide aux personnes démunies;Association loi 1901
Toulouse Métropole;2,43E+13;;;REUSSIR CLUB D ENTREPRISES ASSOC;4,33E+13;Subvention de Fonctionnement;22483.59;aide en numéraire;échelonné;10/10/2022;;non;1;Entreprise;Réseau d'entreprises;Association loi 1901
Toulouse Métropole;2,43E+13;;;ROTARY CLUB ASSOC;7,77E+13;Subvention d'équipement;20000.0;aide en numéraire;échelonné;15/12/2022;;non;1;Action sociale;Aide sociale;Association loi 1901
Toulouse Métropole;2,43E+13;;;SA D HABITATIONS A LOYER MODERE ALTEAL SA;6,31E+13;Subvention d'équipement;1592032.0;aide en numéraire;échelonné;30/11/2022;;non;1;Immobilier;Logement social;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;SAFRAN SA;5,62E+13;Subvention de Fonctionnement;954.02;aide en numéraire;échelonné;10/10/2022;;non;1;Aéronautique;Aéronautique et défense;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;SAPTARSHI IT CONSULTING;8,45E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;13/01/2022;;non;1;Numérique;Conseil en informatique;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;SARL CYPRES DES VILLES;7,50E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;08/04/2022;;non;1;Immobilier;Promotion immobilière;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;SARL MECANICYCLE;8,82E+13;Subvention d'équipement;2000.0;aide en numéraire;unique;09/06/2022;;non;1;Commerce de détail;Vélos;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;SCI DES ACTIVITES DE L ORDRE DE MALTE FRANCE;8,25E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;06/10/2022;;non;1;Immobilier;Immobilier d'entreprise;Société civile immobilière (SCI)
Toulouse Métropole;2,43E+13;;;SCI DUPONT;8,45E+13;Subvention d'équipement;9115.0;aide en numéraire;unique;08/11/2022;;non;1;Immobilier;Promotion immobilière;Société civile immobilière (SCI)
Toulouse Métropole;2,43E+13;;;SCI LES TOITS;5,21E+13;Subvention d'équipement;3272.5;aide en numéraire;unique;31/05/2022;;non;1;Immobilier;Gestion immobilière;Société civile immobilière (SCI)
Toulouse Métropole;2,43E+13;;;SECOURS CATHOLIQUE ASSOC;7,76E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;06/10/2022;;non;1;Action sociale;Aide aux personnes en difficulté;Association loi 1901
Toulouse Métropole;2,43E+13;;;SECRETARIAT D ETAT AUPRES DU MINISTRE ECONOMIE ET FINANCES;1,10E+13;Subvention d'équipement;77952.0;aide en numéraire;unique;06/07/2022;;non;1;Politique;Administration publique;Service de l'État
Toulouse Métropole;2,43E+13;;;SEM SO TOULOUSE;5,18E+13;Subvention de Fonctionnement;61415.12;aide en numéraire;unique;18/10/2022;;non;1;Conseil;Marketing;Société d'économie mixte (SEM)
Toulouse Métropole;2,43E+13;;;SEMECCEL CITE DE L ESPACE;4,08E+13;Subvention de Fonctionnement;6778498.7;aide en numéraire;échelonné;15/11/2022;;non;1;Culture;Musée et parc à thème;Société d'économie mixte (SEM)
Toulouse Métropole;2,43E+13;;;SFR FIBRE SAS;4,00E+13;Subvention d'équipement;12976.56;aide en numéraire;unique;07/03/2022;;non;1;Télécommunications;Fournisseur d'accès internet;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;SIECLE PRODUCTIONS;5,10E+13;Subvention d'équipement;22500.0;aide en numéraire;unique;30/11/2022;;non;1;Cinéma;Production audiovisuelle;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;SIMON DE CYRENE TOULOUSE;8,80E+13;Subvention d'équipement;11035.0;aide en numéraire;unique;14/12/2022;;non;1;Action sociale;Hébergement et accompagnement;Association loi 1901
Toulouse Métropole;2,43E+13;;;SLOW;7,99E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;30/05/2022;;non;1;Mode;Mode éthique et durable;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;SNCF GARES ET CONNEXIONS SA;5,08E+13;Subvention d'équipement;70000.0;aide en numéraire;unique;16/12/2022;;non;1;Transport;Transport ferroviaire;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;SNCF RESEAU;4,12E+13;Subvention d'équipement;1685775.51;aide en numéraire;échelonné;16/12/2022;;non;1;Transport;Transport ferroviaire;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;SOCIETE DU GRAND PROJET DU SUD OUEST;9,22E+13;Subvention d'équipement;1500000.0;aide en numéraire;unique;16/12/2022;;non;1;Aménagement du territoire;Développement local;Société publique locale
Toulouse Métropole;2,43E+13;;;SOLAGRO ASSOC;3,25E+13;Subvention de Fonctionnement;90420.0;aide en numéraire;échelonné;19/05/2022;;non;1;Environnement;Agriculture durable;Association loi 1901
Toulouse Métropole;2,43E+13;;;SOLIHA HAUTE GARONNE;7,77E+13;Subvention de Fonctionnement;4671.0;aide en numéraire;unique;16/12/2022;;non;1;Immobilier;Logement social;Association loi 1901
Toulouse Métropole;2,43E+13;;;SOLINUM;8,22E+13;Subvention de Fonctionnement;50050.0;aide en numéraire;unique;13/12/2022;;non;1;Numérique;Services informatiques;Association loi 1901
Toulouse Métropole;2,43E+13;;;SOPRA STERIA GROUP SA;3,27E+13;Subvention de Fonctionnement;619864.32;aide en numéraire;échelonné;10/10/2022;;non;1;Numérique;Services informatiques;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;SOUFFLEURS DE SENS;3,41E+13;Subvention de Fonctionnement;3000.0;aide en numéraire;unique;15/12/2022;;non;1;Action sociale;Aide aux personnes en difficulté;Association loi 1901
Toulouse Métropole;2,43E+13;;;SPL AGENCE ATTRACTIVITE DE TOULOUSE METROPOLE;9,03E+13;Subvention de Fonctionnement;5151924.0;aide en numéraire;échelonné;25/07/2022;;non;1;Développement local;Attractivité du territoire;SA conseil d'administration
Toulouse Métropole;2,43E+13;;;SPORT UNLIMITECH;8,95E+13;Subvention de Fonctionnement;15000.0;aide en numéraire;unique;14/12/2022;;non;1;Sport;Articles de sport;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;SPOT AIR;4,95E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;échelonné;09/12/2022;;non;1;Sport;Sport;Association loi 1901
Toulouse Métropole;2,43E+13;;;SUD DE FRANCE DEVELOPPEMENT SA;3,31E+13;Subvention de Fonctionnement;30000.0;aide en numéraire;unique;15/12/2022;;non;1;Culture;Promotion économique de la région;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;SUD OUEST NETTOYAGE;4,14E+13;Subvention d'équipement;933.0;aide en numéraire;unique;08/12/2022;;non;1;Entreprise;Nettoyage industriel;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;SYMPHONY PATRIMOINE CONSEIL;8,41E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;09/06/2022;;non;1;Finance;Conseil en gestion de patrimoine;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;SYNDICAT CGT TOULOUSE METROPOLE;8,89E+13;Subvention de Fonctionnement;995.2;aide en numéraire;unique;19/12/2022;;non;1;Économie sociale et solidaire;Syndicat;Syndicat
Toulouse Métropole;2,43E+13;;;SYNDICAT DES TERRITORIAUX SNIAT;8,17E+13;Subvention de Fonctionnement;169.2;aide en numéraire;unique;19/12/2022;;non;1;Économie sociale et solidaire;Syndicat;Syndicat
Toulouse Métropole;2,43E+13;;;SYNDICAT FORCE OUVRIERE TM;8,79E+13;Subvention de Fonctionnement;2357.2;aide en numéraire;unique;19/12/2022;;non;1;Économie sociale et solidaire;Syndicat;Syndicat
Toulouse Métropole;2,43E+13;;;SYNDICAT INTERCO CFDT MAIRIE TOULOUSE METROPOLE;8,79E+13;Subvention de Fonctionnement;783.4;aide en numéraire;unique;19/12/2022;;non;1;Économie sociale et solidaire;Syndicat;Syndicat
Toulouse Métropole;2,43E+13;;;SYNDICAT LES ABATTOIRS;2,53E+13;Subvention de Fonctionnement;105000.0;aide en numéraire;échelonné;13/12/2022;;non;1;Administration publique;Gestion d'abattoirs;Syndicat
Toulouse Métropole;2,43E+13;;;SYNDICAT LOCAL DEPARTEMENTAL DE LA FSU TERRITORIALE DU 31;9,00E+13;Subvention de Fonctionnement;166.2;aide en numéraire;unique;19/12/2022;;non;1;Économie sociale et solidaire;Syndicat;Syndicat
Toulouse Métropole;2,43E+13;;;SYNDICAT UNSA TOULOUSE METROPOLE;9,01E+13;Subvention de Fonctionnement;1429.6;aide en numéraire;unique;19/12/2022;;non;1;Éducation;Syndicat;Syndicat
Toulouse Métropole;2,43E+13;;;TABO TABO FILMS SAS;3,93E+13;Subvention d'équipement;15000.0;aide en numéraire;unique;04/08/2022;;non;1;Cinéma;Production audiovisuelle;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;TACTIKOLLECTIF;4,20E+13;Subvention de Fonctionnement;12000.0;aide en numéraire;unique;01/08/2022;;non;1;Culture;Arts de la rue;Association loi 1901
Toulouse Métropole;2,43E+13;;;TAT PRODUCTIONS SARL;4,33E+13;Subvention d'équipement;11000.0;aide en numéraire;unique;24/11/2022;;non;1;Cinéma;Production audiovisuelle;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;TERRE D ENVOL;8,20E+13;Subvention de Fonctionnement;12451.04;aide en numéraire;échelonné;07/12/2022;;non;1;Environnement;Agriculture biologique;Association loi 1901
Toulouse Métropole;2,43E+13;;;TERRE DE LIENS MIDI PYRENEES;5,08E+13;Subvention de Fonctionnement;1172.19;aide en numéraire;unique;05/09/2022;;non;1;Environnement;Agriculture durable;Association loi 1901
Toulouse Métropole;2,43E+13;;;TERRITOIRES LOGEMENT ET ANALYSES SOCIALES ASSOC;5,32E+13;Subvention de Fonctionnement;20400.0;aide en numéraire;unique;12/09/2022;;non;1;Aménagement du territoire;Aménagement du territoire;Organisme de recherche
Toulouse Métropole;2,43E+13;;;THE BOTANISTE;8,81E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;12/07/2022;;non;1;Restauration;Restauration traditionnelle;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;TOULOUSE ESPACE COUTURE;9,01E+13;Subvention de Fonctionnement;12000.0;aide en numéraire;unique;07/07/2022;;non;1;Mode;Couture et retouches;Association loi 1901
Toulouse Métropole;2,43E+13;;;TOULOUSE LE MARATHON DU LIVRE ASSOC;4,82E+13;Subvention de Fonctionnement;406000.0;aide en numéraire;échelonné;14/12/2022;;non;1;Culture;Littérature;Association loi 1901
Toulouse Métropole;2,43E+13;;;TOULOUSE METROPOLE ACTIVITES IMMOBILIERES;2,43E+13;Subvention d'équipement;1034025.62;aide en numéraire;échelonné;19/12/2022;;non;1;Immobilier;Promotion immobilière;Société publique locale
Toulouse Métropole;2,43E+13;;;TOULOUSE METROPOLE EAU POTABLE;2,43E+13;Subvention d'équipement;20512.84;aide en numéraire;échelonné;19/12/2022;;non;1;Administration publique;Distribution d'eau potable;Service public
Toulouse Métropole;2,43E+13;;;TOULOUSE METROPOLE EMPLOI ASSOC;4,93E+13;Subvention de Fonctionnement;306000.0;aide en numéraire;échelonné;17/11/2022;;non;1;Emploi;Insertion professionnelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;TOULOUSE METROPOLE HABITAT;4,00E+13;Subvention d'équipement;6692246.0;aide en numéraire;échelonné;15/12/2022;;non;1;Immobilier;Logement social;Établissement public
Toulouse Métropole;2,43E+13;;;TOULOUSE METROPOLE LASBORDES;2,43E+13;Subvention d'équipement;160984.8;aide en numéraire;unique;06/12/2022;;non;1;Aménagement du territoire;Zone d'activités;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;TOULOUSE METROPOLE ORCHESTRE NATIONAL ET THEATRE DU CAPITOLE;2,43E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;09/12/2022;;non;1;Culture;Musique classique;Association loi 1901
Toulouse Métropole;2,43E+13;;;TOULOUSE METROPOLE ORCHESTRE NATIONAL ET THEATRE DU CAPITOLE;2,43E+13;Subvention d'équipement;1890000.0;aide en numéraire;échelonné;14/12/2022;;non;1;Culture;Musique classique;Association loi 1901
Toulouse Métropole;2,43E+13;;;TOULOUSE POLARS DU SUD ASSOC;5,10E+13;Subvention de Fonctionnement;39560.0;aide en numéraire;unique;28/02/2022;;non;1;Culture;Littérature policière;Association loi 1901
Toulouse Métropole;2,43E+13;;;UDAF 31 ASSOC;7,77E+13;Subvention de Fonctionnement;2500.0;aide en numéraire;unique;18/08/2022;;non;1;Services sociaux;Aide à la famille;Association loi 1901
Toulouse Métropole;2,43E+13;;;UFCV MIDI PYRENEES ASSOC;7,76E+13;Subvention de Fonctionnement;2500.0;aide en numéraire;unique;14/12/2022;;non;1;Tourisme;Tourisme et loisirs;Association loi 1901
Toulouse Métropole;2,43E+13;;;UKRAINE LIBRE;9,12E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;unique;30/09/2022;;non;1;Action sociale;Soutien à l'Ukraine;Association loi 1901
Toulouse Métropole;2,43E+13;;;UN ENFANT DES PARRAINS;5,30E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;04/08/2022;;non;1;Action sociale;Parrainage d'enfants;Association loi 1901
Toulouse Métropole;2,43E+13;;;UNION DEP CONSOMMATION LOGEMENT ET CADRE DE VIE CLCV31 ASSOC;4,24E+13;Subvention de Fonctionnement;4000.0;aide en numéraire;unique;17/11/2022;;non;1;Action sociale;Défense des consommateurs;Association loi 1901
Toulouse Métropole;2,43E+13;;;UNION REG SOCIETES COOPERATIVE DE PRODUCTION ASSOC;3,12E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;13/07/2022;;non;1;Entreprise;Fédération de coopératives;Association loi 1901
Toulouse Métropole;2,43E+13;;;UNIS CITE;3,98E+13;Subvention de Fonctionnement;16000.0;aide en numéraire;échelonné;30/11/2022;;non;1;Service civique;Engagement des jeunes;Association loi 1901
Toulouse Métropole;2,43E+13;;;UNIS CITE;3,98E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;échelonné;16/12/2022;;non;1;Service civique;Engagement des jeunes;Association loi 1901
Toulouse Métropole;2,43E+13;;;UNIVERSITE DE CAEN;1,91E+13;Subvention de Fonctionnement;3609.35;aide en numéraire;unique;25/07/2022;;non;1;Éducation;Enseignement supérieur;Établissement public
Toulouse Métropole;2,43E+13;;;UNIVERSITE FEDERALE DE TOULOUSE MIDI-PYRENEES;1,30E+13;Subvention de Fonctionnement;90000.0;aide en numéraire;échelonné;15/12/2022;;non;1;Éducation;Enseignement supérieur;Établissement public
Toulouse Métropole;2,43E+13;;;UNIVERSITE FEDERALE DE TOULOUSE MIDI-PYRENEES;1,30E+13;Subvention d'équipement;450000.0;aide en numéraire;unique;13/12/2022;;non;1;Éducation;Enseignement supérieur;Établissement public
Toulouse Métropole;2,43E+13;;;UNIVERSITE PAUL SABATIER TOULOUSE III;1,93E+13;Subvention de Fonctionnement;808252.0;aide en numéraire;échelonné;18/11/2022;;non;1;Éducation;Enseignement supérieur;Établissement public
Toulouse Métropole;2,43E+13;;;UNIVERSITE PAUL SABATIER TOULOUSE III;1,93E+13;Subvention d'équipement;50830.0;aide en numéraire;échelonné;13/10/2022;;non;1;Éducation;Enseignement supérieur;Établissement public
Toulouse Métropole;2,43E+13;;;UNIVERSITE TLSE II JEAN JAURES;1,93E+13;Subvention d'équipement;758411.25;aide en numéraire;échelonné;14/10/2022;;non;1;Éducation;Enseignement supérieur;Établissement public
Toulouse Métropole;2,43E+13;;;USH HABITAT SOCIAL EN OCCITANIE MP;3,28E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;31/05/2022;;non;1;Immobilier;Logement social;Association loi 1901
Toulouse Métropole;2,43E+13;;;VD IMMO SRL;8,12E+13;Subvention d'équipement;67558.0;aide en numéraire;échelonné;09/12/2022;;non;1;Immobilier;Agence immobilière;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;VEO NEWS SARL;4,95E+13;Subvention d'équipement;15000.0;aide en numéraire;unique;22/02/2022;;non;1;Médias;Presse audiovisuelle;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;VERS RESEAU ACHAT EN COMMUN TOULOUSE METROPOLE;8,45E+13;Subvention de Fonctionnement;15000.0;aide en numéraire;unique;28/04/2022;;non;1;Développement local;Commerce équitable;Association loi 1901
Toulouse Métropole;2,43E+13;;;VIRTU AILES;4,91E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;échelonné;13/12/2022;;non;1;Culture;aéronautique;Association loi 1901
Toulouse Métropole;2,43E+13;;;VOIR ET COMPRENDRE ASSOCIATION;3,23E+13;Subvention de Fonctionnement;6000.0;aide en numéraire;unique;16/12/2022;;non;1;Culture;Arts visuels;Association loi 1901
Toulouse Métropole;2,43E+13;;;VOYAGER EN IMAGES;8,23E+13;Subvention de Fonctionnement;1200.0;aide en numéraire;unique;09/06/2022;;non;1;Tourisme;Photographie de voyage;Association loi 1901
Toulouse Métropole;2,43E+13;;;XBO FILMS SARL;4,48E+13;Subvention d'équipement;63000.0;aide en numéraire;échelonné;04/08/2022;;non;1;Cinéma;Production audiovisuelle;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;ZEBAU ZETRUM FUR ENERGIE;;Subvention de Fonctionnement;20625.0;aide en numéraire;échelonné;14/11/2022;;non;1;Énergie;Énergies renouvelables;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;ZERO WASTE TOULOUSE;8,39E+13;Subvention de Fonctionnement;1500.0;aide en numéraire;unique;21/07/2022;;non;1;Environnement;Zéro déchet;Association loi 1901
